userId	geneSymbol	geneName	entrezgene	gLink
MTHFD1L	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	25902	https://www.ncbi.nlm.nih.gov/gene/?term=25902
MTMR10	MTMR10	myotubularin related protein 10	54893	https://www.ncbi.nlm.nih.gov/gene/?term=54893
MTMR11	MTMR11	myotubularin related protein 11	10903	https://www.ncbi.nlm.nih.gov/gene/?term=10903
MTMR2	MTMR2	myotubularin related protein 2	8898	https://www.ncbi.nlm.nih.gov/gene/?term=8898
MTSS1	MTSS1	MTSS I-BAR domain containing 1	9788	https://www.ncbi.nlm.nih.gov/gene/?term=9788
MTURN	MTURN	maturin, neural progenitor differentiation regulator homolog	222166	https://www.ncbi.nlm.nih.gov/gene/?term=222166
MUC15	MUC15	mucin 15, cell surface associated	143662	https://www.ncbi.nlm.nih.gov/gene/?term=143662
MUC16	MUC16	mucin 16, cell surface associated	94025	https://www.ncbi.nlm.nih.gov/gene/?term=94025
MUC4	MUC4	mucin 4, cell surface associated	4585	https://www.ncbi.nlm.nih.gov/gene/?term=4585
MUC5AC	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming	4586	https://www.ncbi.nlm.nih.gov/gene/?term=4586
MVD	MVD	mevalonate diphosphate decarboxylase	4597	https://www.ncbi.nlm.nih.gov/gene/?term=4597
MX1	MX1	MX dynamin like GTPase 1	4599	https://www.ncbi.nlm.nih.gov/gene/?term=4599
MX2	MX2	MX dynamin like GTPase 2	4600	https://www.ncbi.nlm.nih.gov/gene/?term=4600
MYB	MYB	MYB proto-oncogene, transcription factor	4602	https://www.ncbi.nlm.nih.gov/gene/?term=4602
MYBL2	MYBL2	MYB proto-oncogene like 2	4605	https://www.ncbi.nlm.nih.gov/gene/?term=4605
MYCBP	MYCBP	MYC binding protein	26292	https://www.ncbi.nlm.nih.gov/gene/?term=26292
MYCL	MYCL	MYCL proto-oncogene, bHLH transcription factor	4610	https://www.ncbi.nlm.nih.gov/gene/?term=4610
MYEF2	MYEF2	myelin expression factor 2	50804	https://www.ncbi.nlm.nih.gov/gene/?term=50804
MYEOV	MYEOV	myeloma overexpressed	26579	https://www.ncbi.nlm.nih.gov/gene/?term=26579
MYH10	MYH10	myosin heavy chain 10	4628	https://www.ncbi.nlm.nih.gov/gene/?term=4628
MYH14	MYH14	myosin heavy chain 14	79784	https://www.ncbi.nlm.nih.gov/gene/?term=79784
MYH15	MYH15	myosin heavy chain 15	22989	https://www.ncbi.nlm.nih.gov/gene/?term=22989
MYH16	MYH16	myosin heavy chain 16 (pseudogene)	84176	https://www.ncbi.nlm.nih.gov/gene/?term=84176
MYHAS	MYHAS	myosin heavy chain gene cluster antisense RNA	100128560	https://www.ncbi.nlm.nih.gov/gene/?term=100128560
MYL6	MYL6	myosin light chain 6	4637	https://www.ncbi.nlm.nih.gov/gene/?term=4637
MYL9	MYL9	myosin light chain 9	10398	https://www.ncbi.nlm.nih.gov/gene/?term=10398
MYLIP	MYLIP	myosin regulatory light chain interacting protein	29116	https://www.ncbi.nlm.nih.gov/gene/?term=29116
MYLK	MYLK	myosin light chain kinase	4638	https://www.ncbi.nlm.nih.gov/gene/?term=4638
MYLK4	MYLK4	myosin light chain kinase family member 4	340156	https://www.ncbi.nlm.nih.gov/gene/?term=340156
MYO10	MYO10	myosin X	4651	https://www.ncbi.nlm.nih.gov/gene/?term=4651
MYO15A	MYO15A	myosin XVA	51168	https://www.ncbi.nlm.nih.gov/gene/?term=51168
MYO18B	MYO18B	myosin XVIIIB	84700	https://www.ncbi.nlm.nih.gov/gene/?term=84700
MYO3A	MYO3A	myosin IIIA	53904	https://www.ncbi.nlm.nih.gov/gene/?term=53904
MYO5B	MYO5B	myosin VB	4645	https://www.ncbi.nlm.nih.gov/gene/?term=4645
MYO5C	MYO5C	myosin VC	55930	https://www.ncbi.nlm.nih.gov/gene/?term=55930
MYO6	MYO6	myosin VI	4646	https://www.ncbi.nlm.nih.gov/gene/?term=4646
MYO7A	MYO7A	myosin VIIA	4647	https://www.ncbi.nlm.nih.gov/gene/?term=4647
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
MYRF	MYRF	myelin regulatory factor	745	https://www.ncbi.nlm.nih.gov/gene/?term=745
N4BP3	N4BP3	NEDD4 binding protein 3	23138	https://www.ncbi.nlm.nih.gov/gene/?term=23138
N6AMT1	N6AMT1	N-6 adenine-specific DNA methyltransferase 1	29104	https://www.ncbi.nlm.nih.gov/gene/?term=29104
NAALAD2	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2	10003	https://www.ncbi.nlm.nih.gov/gene/?term=10003
NAGLU	NAGLU	N-acetyl-alpha-glucosaminidase	4669	https://www.ncbi.nlm.nih.gov/gene/?term=4669
NANS	NANS	N-acetylneuraminate synthase	54187	https://www.ncbi.nlm.nih.gov/gene/?term=54187
NAP1L2	NAP1L2	nucleosome assembly protein 1 like 2	4674	https://www.ncbi.nlm.nih.gov/gene/?term=4674
NAPA	NAPA	NSF attachment protein alpha	8775	https://www.ncbi.nlm.nih.gov/gene/?term=8775
NAPA-AS1	NAPA-AS1	NAPA antisense RNA 1	100505681	https://www.ncbi.nlm.nih.gov/gene/?term=100505681
NAPB	NAPB	NSF attachment protein beta	63908	https://www.ncbi.nlm.nih.gov/gene/?term=63908
NBL1	NBL1	NBL1, DAN family BMP antagonist	4681	https://www.ncbi.nlm.nih.gov/gene/?term=4681
NBPF20	NBPF20	NBPF member 20	100288142	https://www.ncbi.nlm.nih.gov/gene/?term=100288142
NBPF2P	NBPF2P	NBPF member 2, pseudogene	343381	https://www.ncbi.nlm.nih.gov/gene/?term=343381
NCEH1	NCEH1	neutral cholesterol ester hydrolase 1	57552	https://www.ncbi.nlm.nih.gov/gene/?term=57552
NCKAP5L	NCKAP5L	NCK associated protein 5 like	57701	https://www.ncbi.nlm.nih.gov/gene/?term=57701
NCOA6	NCOA6	nuclear receptor coactivator 6	23054	https://www.ncbi.nlm.nih.gov/gene/?term=23054
NCOA7	NCOA7	nuclear receptor coactivator 7	135112	https://www.ncbi.nlm.nih.gov/gene/?term=135112
NCR3LG1	NCR3LG1	natural killer cell cytotoxicity receptor 3 ligand 1	374383	https://www.ncbi.nlm.nih.gov/gene/?term=374383
NDRG4	NDRG4	NDRG family member 4	65009	https://www.ncbi.nlm.nih.gov/gene/?term=65009
NDUFA9P1	NDUFA9P1	NADH:ubiquinone oxidoreductase subunit A9 pseudogene 1	266625	https://www.ncbi.nlm.nih.gov/gene/?term=266625
NDUFAF3	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3	25915	https://www.ncbi.nlm.nih.gov/gene/?term=25915
NEAT1	NEAT1	nuclear paraspeckle assembly transcript 1	283131	https://www.ncbi.nlm.nih.gov/gene/?term=283131
NECAB1	NECAB1	N-terminal EF-hand calcium binding protein 1	64168	https://www.ncbi.nlm.nih.gov/gene/?term=64168
NECAB3	NECAB3	N-terminal EF-hand calcium binding protein 3	63941	https://www.ncbi.nlm.nih.gov/gene/?term=63941
NECTIN1	NECTIN1	nectin cell adhesion molecule 1	5818	https://www.ncbi.nlm.nih.gov/gene/?term=5818
NECTIN4	NECTIN4	nectin cell adhesion molecule 4	81607	https://www.ncbi.nlm.nih.gov/gene/?term=81607
NEDD4	NEDD4	NEDD4 E3 ubiquitin protein ligase	4734	https://www.ncbi.nlm.nih.gov/gene/?term=4734
NEDD4L	NEDD4L	NEDD4 like E3 ubiquitin protein ligase	23327	https://www.ncbi.nlm.nih.gov/gene/?term=23327
NEFL	NEFL	neurofilament light chain	4747	https://www.ncbi.nlm.nih.gov/gene/?term=4747
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	https://www.ncbi.nlm.nih.gov/gene/?term=55247
NEK7	NEK7	NIMA related kinase 7	140609	https://www.ncbi.nlm.nih.gov/gene/?term=140609
NELFE	NELFE	negative elongation factor complex member E	7936	https://www.ncbi.nlm.nih.gov/gene/?term=7936
NELL2	NELL2	neural EGFL like 2	4753	https://www.ncbi.nlm.nih.gov/gene/?term=4753
NEU1	NEU1	neuraminidase 1	4758	https://www.ncbi.nlm.nih.gov/gene/?term=4758
NEURL3	NEURL3	neuralized E3 ubiquitin protein ligase 3	93082	https://www.ncbi.nlm.nih.gov/gene/?term=93082
NF2	NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor	4771	https://www.ncbi.nlm.nih.gov/gene/?term=4771
NFATC1	NFATC1	nuclear factor of activated T cells 1	4772	https://www.ncbi.nlm.nih.gov/gene/?term=4772
NFIA	NFIA	nuclear factor I A	4774	https://www.ncbi.nlm.nih.gov/gene/?term=4774
NFIL3	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
NFKB2	NFKB2	nuclear factor kappa B subunit 2	4791	https://www.ncbi.nlm.nih.gov/gene/?term=4791
NFKBIE	NFKBIE	NFKB inhibitor epsilon	4794	https://www.ncbi.nlm.nih.gov/gene/?term=4794
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	https://www.ncbi.nlm.nih.gov/gene/?term=4795
NFKBIZ	NFKBIZ	NFKB inhibitor zeta	64332	https://www.ncbi.nlm.nih.gov/gene/?term=64332
NFU1	NFU1	NFU1 iron-sulfur cluster scaffold	27247	https://www.ncbi.nlm.nih.gov/gene/?term=27247
NFXL1	NFXL1	nuclear transcription factor, X-box binding like 1	152518	https://www.ncbi.nlm.nih.gov/gene/?term=152518
NFYA	NFYA	nuclear transcription factor Y subunit alpha	4800	https://www.ncbi.nlm.nih.gov/gene/?term=4800
NFYB	NFYB	nuclear transcription factor Y subunit beta	4801	https://www.ncbi.nlm.nih.gov/gene/?term=4801
NGFR	NGFR	nerve growth factor receptor	4804	https://www.ncbi.nlm.nih.gov/gene/?term=4804
NHLRC3	NHLRC3	NHL repeat containing 3	387921	https://www.ncbi.nlm.nih.gov/gene/?term=387921
NHS	NHS	NHS actin remodeling regulator	4810	https://www.ncbi.nlm.nih.gov/gene/?term=4810
NHSL1	NHSL1	NHS like 1	57224	https://www.ncbi.nlm.nih.gov/gene/?term=57224
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
NINJ1	NINJ1	ninjurin 1	4814	https://www.ncbi.nlm.nih.gov/gene/?term=4814
NIPAL4	NIPAL4	NIPA like domain containing 4	348938	https://www.ncbi.nlm.nih.gov/gene/?term=348938
NIPSNAP3A	NIPSNAP3A	nipsnap homolog 3A	25934	https://www.ncbi.nlm.nih.gov/gene/?term=25934
NKD1	NKD1	NKD inhibitor of WNT signaling pathway 1	85407	https://www.ncbi.nlm.nih.gov/gene/?term=85407
NKILA	NKILA	NF-kappaB interacting lncRNA	105416157	https://www.ncbi.nlm.nih.gov/gene/?term=105416157
NKX6-1	NKX6-1	NK6 homeobox 1	4825	https://www.ncbi.nlm.nih.gov/gene/?term=4825
NLGN4X	NLGN4X	neuroligin 4 X-linked	57502	https://www.ncbi.nlm.nih.gov/gene/?term=57502
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	https://www.ncbi.nlm.nih.gov/gene/?term=22861
NMB	NMB	neuromedin B	4828	https://www.ncbi.nlm.nih.gov/gene/?term=4828
NMI	NMI	N-myc and STAT interactor	9111	https://www.ncbi.nlm.nih.gov/gene/?term=9111
NMNAT3	NMNAT3	nicotinamide nucleotide adenylyltransferase 3	349565	https://www.ncbi.nlm.nih.gov/gene/?term=349565
NNT	NNT	nicotinamide nucleotide transhydrogenase	23530	https://www.ncbi.nlm.nih.gov/gene/?term=23530
NOG	NOG	noggin	9241	https://www.ncbi.nlm.nih.gov/gene/?term=9241
NOL7	NOL7	nucleolar protein 7	51406	https://www.ncbi.nlm.nih.gov/gene/?term=51406
NOMO2	NOMO2	NODAL modulator 2	283820	https://www.ncbi.nlm.nih.gov/gene/?term=283820
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
NOTCH2	NOTCH2	notch receptor 2	4853	https://www.ncbi.nlm.nih.gov/gene/?term=4853
NOTCH3	NOTCH3	notch receptor 3	4854	https://www.ncbi.nlm.nih.gov/gene/?term=4854
NPAS2	NPAS2	neuronal PAS domain protein 2	4862	https://www.ncbi.nlm.nih.gov/gene/?term=4862
NPAS3	NPAS3	neuronal PAS domain protein 3	64067	https://www.ncbi.nlm.nih.gov/gene/?term=64067
NPC2	NPC2	NPC intracellular cholesterol transporter 2	10577	https://www.ncbi.nlm.nih.gov/gene/?term=10577
NPFFR2	NPFFR2	neuropeptide FF receptor 2	10886	https://www.ncbi.nlm.nih.gov/gene/?term=10886
NPIPA1	NPIPA1	nuclear pore complex interacting protein family member A1	9284	https://www.ncbi.nlm.nih.gov/gene/?term=9284
NPIPA5	NPIPA5	nuclear pore complex interacting protein family member A5	100288332	https://www.ncbi.nlm.nih.gov/gene/?term=100288332
NPPB	NPPB	natriuretic peptide B	4879	https://www.ncbi.nlm.nih.gov/gene/?term=4879
NPR3	NPR3	natriuretic peptide receptor 3	4883	https://www.ncbi.nlm.nih.gov/gene/?term=4883
NQO1	NQO1	NAD(P)H quinone dehydrogenase 1	1728	https://www.ncbi.nlm.nih.gov/gene/?term=1728
NQO2	NQO2	N-ribosyldihydronicotinamide:quinone dehydrogenase 2	4835	https://www.ncbi.nlm.nih.gov/gene/?term=4835
NR2E3	NR2E3	nuclear receptor subfamily 2 group E member 3	10002	https://www.ncbi.nlm.nih.gov/gene/?term=10002
NR2F1	NR2F1	nuclear receptor subfamily 2 group F member 1	7025	https://www.ncbi.nlm.nih.gov/gene/?term=7025
NR2F1-AS1	NR2F1-AS1	NR2F1 antisense RNA 1	441094	https://www.ncbi.nlm.nih.gov/gene/?term=441094
NR4A1	NR4A1	nuclear receptor subfamily 4 group A member 1	3164	https://www.ncbi.nlm.nih.gov/gene/?term=3164
NRARP	NRARP	NOTCH regulated ankyrin repeat protein	441478	https://www.ncbi.nlm.nih.gov/gene/?term=441478
NRIP1	NRIP1	nuclear receptor interacting protein 1	8204	https://www.ncbi.nlm.nih.gov/gene/?term=8204
NRIP3	NRIP3	nuclear receptor interacting protein 3	56675	https://www.ncbi.nlm.nih.gov/gene/?term=56675
NRIR	NRIR	negative regulator of interferon response	104326052	https://www.ncbi.nlm.nih.gov/gene/?term=104326052
NRSN2	NRSN2	neurensin 2	80023	https://www.ncbi.nlm.nih.gov/gene/?term=80023
NRXN2	NRXN2	neurexin 2	9379	https://www.ncbi.nlm.nih.gov/gene/?term=9379
NRXN3	NRXN3	neurexin 3	9369	https://www.ncbi.nlm.nih.gov/gene/?term=9369
NSFP1	NSFP1	N-ethylmaleimide-sensitive factor pseudogene 1	728806	https://www.ncbi.nlm.nih.gov/gene/?term=728806
NSG1	NSG1	neuronal vesicle trafficking associated 1	27065	https://www.ncbi.nlm.nih.gov/gene/?term=27065
NSMCE3	NSMCE3	NSE3 homolog, SMC5-SMC6 complex component	56160	https://www.ncbi.nlm.nih.gov/gene/?term=56160
NT5C3A	NT5C3A	5'-nucleotidase, cytosolic IIIA	51251	https://www.ncbi.nlm.nih.gov/gene/?term=51251
NT5C3AP1	NT5C3AP1	NT5C3A pseudogene 1	90859	https://www.ncbi.nlm.nih.gov/gene/?term=90859
NT5DC2	NT5DC2	5'-nucleotidase domain containing 2	64943	https://www.ncbi.nlm.nih.gov/gene/?term=64943
NT5DC4	NT5DC4	5'-nucleotidase domain containing 4	284958	https://www.ncbi.nlm.nih.gov/gene/?term=284958
NT5E	NT5E	5'-nucleotidase ecto	4907	https://www.ncbi.nlm.nih.gov/gene/?term=4907
NTF4	NTF4	neurotrophin 4	4909	https://www.ncbi.nlm.nih.gov/gene/?term=4909
NTSR1	NTSR1	neurotensin receptor 1	4923	https://www.ncbi.nlm.nih.gov/gene/?term=4923
NUAK1	NUAK1	NUAK family kinase 1	9891	https://www.ncbi.nlm.nih.gov/gene/?term=9891
NUAK2	NUAK2	NUAK family kinase 2	81788	https://www.ncbi.nlm.nih.gov/gene/?term=81788
NUCB1	NUCB1	nucleobindin 1	4924	https://www.ncbi.nlm.nih.gov/gene/?term=4924
NUDT2	NUDT2	nudix hydrolase 2	318	https://www.ncbi.nlm.nih.gov/gene/?term=318
NUDT3	NUDT3	nudix hydrolase 3	11165	https://www.ncbi.nlm.nih.gov/gene/?term=11165
NUDT8	NUDT8	nudix hydrolase 8	254552	https://www.ncbi.nlm.nih.gov/gene/?term=254552
NUP43	NUP43	nucleoporin 43	348995	https://www.ncbi.nlm.nih.gov/gene/?term=348995
NUS1	NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit	116150	https://www.ncbi.nlm.nih.gov/gene/?term=116150
NUTM2D	NUTM2D	NUT family member 2D	728130	https://www.ncbi.nlm.nih.gov/gene/?term=728130
NWD1	NWD1	NACHT and WD repeat domain containing 1	284434	https://www.ncbi.nlm.nih.gov/gene/?term=284434
NXPE3	NXPE3	neurexophilin and PC-esterase domain family member 3	91775	https://www.ncbi.nlm.nih.gov/gene/?term=91775
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
OAS1	OAS1	2'-5'-oligoadenylate synthetase 1	4938	https://www.ncbi.nlm.nih.gov/gene/?term=4938
OAS2	OAS2	2'-5'-oligoadenylate synthetase 2	4939	https://www.ncbi.nlm.nih.gov/gene/?term=4939
OAS3	OAS3	2'-5'-oligoadenylate synthetase 3	4940	https://www.ncbi.nlm.nih.gov/gene/?term=4940
OASL	OASL	2'-5'-oligoadenylate synthetase like	8638	https://www.ncbi.nlm.nih.gov/gene/?term=8638
OAT	OAT	ornithine aminotransferase	4942	https://www.ncbi.nlm.nih.gov/gene/?term=4942
OBSL1	OBSL1	obscurin like cytoskeletal adaptor 1	23363	https://www.ncbi.nlm.nih.gov/gene/?term=23363
OCEL1	OCEL1	occludin/ELL domain containing 1	79629	https://www.ncbi.nlm.nih.gov/gene/?term=79629
OCIAD2	OCIAD2	OCIA domain containing 2	132299	https://www.ncbi.nlm.nih.gov/gene/?term=132299
ODC1	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
OGFRP1	OGFRP1	opioid growth factor receptor pseudogene 1	388906	https://www.ncbi.nlm.nih.gov/gene/?term=388906
OLFM2	OLFM2	olfactomedin 2	93145	https://www.ncbi.nlm.nih.gov/gene/?term=93145
OLFML2A	OLFML2A	olfactomedin like 2A	169611	https://www.ncbi.nlm.nih.gov/gene/?term=169611
OLR1	OLR1	oxidized low density lipoprotein receptor 1	4973	https://www.ncbi.nlm.nih.gov/gene/?term=4973
OMA1	OMA1	OMA1 zinc metallopeptidase	115209	https://www.ncbi.nlm.nih.gov/gene/?term=115209
ONECUT1	ONECUT1	one cut homeobox 1	3175	https://www.ncbi.nlm.nih.gov/gene/?term=3175
OPHN1	OPHN1	oligophrenin 1	4983	https://www.ncbi.nlm.nih.gov/gene/?term=4983
OPTN	OPTN	optineurin	10133	https://www.ncbi.nlm.nih.gov/gene/?term=10133
OR5P1P	OR5P1P	olfactory receptor family 5 subfamily P member 1 pseudogene	79283	https://www.ncbi.nlm.nih.gov/gene/?term=79283
OR8S1	OR8S1	olfactory receptor family 8 subfamily S member 1	341568	https://www.ncbi.nlm.nih.gov/gene/?term=341568
OSBP2	OSBP2	oxysterol binding protein 2	23762	https://www.ncbi.nlm.nih.gov/gene/?term=23762
OSBPL10	OSBPL10	oxysterol binding protein like 10	114884	https://www.ncbi.nlm.nih.gov/gene/?term=114884
OSBPL3	OSBPL3	oxysterol binding protein like 3	26031	https://www.ncbi.nlm.nih.gov/gene/?term=26031
OSBPL6	OSBPL6	oxysterol binding protein like 6	114880	https://www.ncbi.nlm.nih.gov/gene/?term=114880
OSGIN1	OSGIN1	oxidative stress induced growth inhibitor 1	29948	https://www.ncbi.nlm.nih.gov/gene/?term=29948
OST4	OST4	oligosaccharyltransferase complex subunit 4, non-catalytic	100128731	https://www.ncbi.nlm.nih.gov/gene/?term=100128731
OTUB2	OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2	78990	https://www.ncbi.nlm.nih.gov/gene/?term=78990
OTUD5	OTUD5	OTU deubiquitinase 5	55593	https://www.ncbi.nlm.nih.gov/gene/?term=55593
OTX1	OTX1	orthodenticle homeobox 1	5013	https://www.ncbi.nlm.nih.gov/gene/?term=5013
OVCH1	OVCH1	ovochymase 1	341350	https://www.ncbi.nlm.nih.gov/gene/?term=341350
OVCH1-AS1	OVCH1-AS1	OVCH1 antisense RNA 1	101055625	https://www.ncbi.nlm.nih.gov/gene/?term=101055625
OVOL1	OVOL1	ovo like transcriptional repressor 1	5017	https://www.ncbi.nlm.nih.gov/gene/?term=5017
OVOL2	OVOL2	ovo like zinc finger 2	58495	https://www.ncbi.nlm.nih.gov/gene/?term=58495
OXTR	OXTR	oxytocin receptor	5021	https://www.ncbi.nlm.nih.gov/gene/?term=5021
P2RY2	P2RY2	purinergic receptor P2Y2	5029	https://www.ncbi.nlm.nih.gov/gene/?term=5029
P3H2	P3H2	prolyl 3-hydroxylase 2	55214	https://www.ncbi.nlm.nih.gov/gene/?term=55214
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
P3H4	P3H4	prolyl 3-hydroxylase family member 4 (inactive)	10609	https://www.ncbi.nlm.nih.gov/gene/?term=10609
P4HA2	P4HA2	prolyl 4-hydroxylase subunit alpha 2	8974	https://www.ncbi.nlm.nih.gov/gene/?term=8974
PACSIN1	PACSIN1	protein kinase C and casein kinase substrate in neurons 1	29993	https://www.ncbi.nlm.nih.gov/gene/?term=29993
PADI2	PADI2	peptidyl arginine deiminase 2	11240	https://www.ncbi.nlm.nih.gov/gene/?term=11240
PADI3	PADI3	peptidyl arginine deiminase 3	51702	https://www.ncbi.nlm.nih.gov/gene/?term=51702
PADI4	PADI4	peptidyl arginine deiminase 4	23569	https://www.ncbi.nlm.nih.gov/gene/?term=23569
PAK6	PAK6	p21 (RAC1) activated kinase 6	56924	https://www.ncbi.nlm.nih.gov/gene/?term=56924
PALD1	PALD1	phosphatase domain containing paladin 1	27143	https://www.ncbi.nlm.nih.gov/gene/?term=27143
PALM	PALM	paralemmin	5064	https://www.ncbi.nlm.nih.gov/gene/?term=5064
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
PAPOLG	PAPOLG	poly(A) polymerase gamma	64895	https://www.ncbi.nlm.nih.gov/gene/?term=64895
PAPPA	PAPPA	pappalysin 1	5069	https://www.ncbi.nlm.nih.gov/gene/?term=5069
PAPPA2	PAPPA2	pappalysin 2	60676	https://www.ncbi.nlm.nih.gov/gene/?term=60676
PAPSS2	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	9060	https://www.ncbi.nlm.nih.gov/gene/?term=9060
PARD3B	PARD3B	par-3 family cell polarity regulator beta	117583	https://www.ncbi.nlm.nih.gov/gene/?term=117583
PARD6A	PARD6A	par-6 family cell polarity regulator alpha	50855	https://www.ncbi.nlm.nih.gov/gene/?term=50855
PARD6B	PARD6B	par-6 family cell polarity regulator beta	84612	https://www.ncbi.nlm.nih.gov/gene/?term=84612
PARD6G	PARD6G	par-6 family cell polarity regulator gamma	84552	https://www.ncbi.nlm.nih.gov/gene/?term=84552
PARM1	PARM1	prostate androgen-regulated mucin-like protein 1	25849	https://www.ncbi.nlm.nih.gov/gene/?term=25849
PARP10	PARP10	poly(ADP-ribose) polymerase family member 10	84875	https://www.ncbi.nlm.nih.gov/gene/?term=84875
PARP12	PARP12	poly(ADP-ribose) polymerase family member 12	64761	https://www.ncbi.nlm.nih.gov/gene/?term=64761
PARP14	PARP14	poly(ADP-ribose) polymerase family member 14	54625	https://www.ncbi.nlm.nih.gov/gene/?term=54625
PARP3	PARP3	poly(ADP-ribose) polymerase family member 3	10039	https://www.ncbi.nlm.nih.gov/gene/?term=10039
PARP4	PARP4	poly(ADP-ribose) polymerase family member 4	143	https://www.ncbi.nlm.nih.gov/gene/?term=143
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
PARVA	PARVA	parvin alpha	55742	https://www.ncbi.nlm.nih.gov/gene/?term=55742
PATJ	PATJ	PATJ crumbs cell polarity complex component	10207	https://www.ncbi.nlm.nih.gov/gene/?term=10207
PAX8	PAX8	paired box 8	7849	https://www.ncbi.nlm.nih.gov/gene/?term=7849
